file_id,RMS_g,crest,kurt_excess,E_low,E_mid,E_hi,PCT_low,PCT_mid,PCT_hi,F1X_hz,A1X,F2X_hz,A2X,F3X_hz,A3X,R_2X_1X,R_3X_1X,SNR_1X_dB
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,34.92773637139383,3.805631909320963,0.0,0.8661170775738972,0.1286437355556428,0.0052391868704594,86.61170775738977,12.864373555564287,0.5239186870459404,0.5010590383621071,34.12640080431277,1.0021180767242142,14.704405305375237,1.5031771150863213,6.941104760849964,0.4308806366570291,0.203393988151624,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,54.292630829402725,3.2579081287288187,0.0,0.8053077828456143,0.1873083726492358,0.0073838445051492,80.53077828456149,18.730837264923593,0.7383844505149204,1.4029653074139,13.341923754106316,2.8059306148278,5.57927817796979,4.2088959222417,1.4149733641535023,0.4181764399794764,0.1060546732414063,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,50.80371626284271,3.353580107912849,0.0,0.8791063144718099,0.1163154636668112,0.0045782218613784,87.91063144718103,11.631546366681127,0.4578221861378403,0.6012708460345285,28.979912095813965,1.202541692069057,4.5842249472340075,1.8038125381035854,9.316329456392644,0.1581862958064728,0.32147542151235,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,39.57619282991648,3.2488867974835767,0.0,0.8647845660528352,0.1299513026437107,0.005264131303454,86.47845660528353,12.99513026437107,0.5264131303454,0.6012708460345285,22.964007850301428,1.202541692069057,9.12736535824413,1.8038125381035854,12.053125121477086,0.397463953929293,0.5248702752607217,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,27.40088673406852,3.4347558898337986,0.0,0.8581087110456335,0.1362823859726853,0.0056089029816806,85.8108711045634,13.628238597268538,0.5608902981680604,0.5010590383621071,26.538647199258744,1.0021180767242142,18.32198078653658,1.5031771150863213,6.932571149578106,0.6903886490132902,0.2612254911686584,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,32.85004634964414,3.1888049260103077,0.0,0.8282159622549174,0.1650094635135764,0.0067745742315056,82.82159622549179,16.50094635135765,0.6774574231505603,1.0021180767242142,19.53039297220425,2.0042361534484283,6.25777402062171,3.0063542301726427,4.132345632679068,0.3204120894816507,0.2115853807222539,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,30.73569026179376,3.214334651482769,0.0,0.9275660982149532,0.0697600090634793,0.0026738927215671,92.75660982149535,6.976000906347933,0.2673892721567101,0.5010590383621071,38.41031869275871,1.0021180767242142,15.900774767466963,1.5031771150863213,7.807279208384258,0.4139714355055495,0.2032599435280427,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,26.709788275376177,3.762099980862799,0.0,0.8759081490901448,0.1192416182442668,0.0048502326655879,87.59081490901453,11.924161824426685,0.48502326655879024,0.5010590383621071,27.352101879029185,1.0021180767242142,16.435969900378144,1.5031771150863213,10.212598553384,0.6009033592032493,0.3733752747248278,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,55.84922174601649,3.3608585626070893,0.0,0.7946554338054764,0.197259585511126,0.008084980683397,79.46554338054769,19.72595855111261,0.8084980683397005,0.6012708460704301,17.74362150547865,1.2025416921408603,7.737039929946483,1.8038125382112904,8.615002733723303,0.436046267530985,0.4855267415991303,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,31.498463289384052,3.1776938772160057,0.0,0.8461337025030428,0.1480900052984733,0.0057762921984834,84.61337025030431,14.809000529847339,0.5776292198483404,0.5010590383621071,20.92091730308237,1.0021180767242142,17.320576556800372,1.5031771150863213,7.668198967922173,0.8279071278699839,0.36653263606144,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,34.255483134880734,3.341936080721826,0.0,0.9037703101814888,0.092535239326992,0.0036944504915188,90.37703101814891,9.253523932699203,0.3694450491518801,0.501059038392025,30.62966623965245,1.00211807678405,26.756601248819276,1.503177115176075,4.71458768908531,0.8735518382561024,0.1539222677843585,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,38.57002076024413,3.2045127966481544,0.0,0.9083346823047528,0.0883034057626168,0.0033619119326302,90.83346823047529,8.830340576261682,0.33619119326302005,0.70148265370695,40.54312936797217,1.4029653074139,10.689545937299094,2.10444796112085,6.500907307860204,0.263658629808273,0.1603454742937461,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,37.33430461434301,3.113535356262564,0.0,0.8974366549272959,0.0985996368150721,0.0039637082576317,89.74366549272962,9.859963681507214,0.39637082576317006,0.5010590383621071,25.012715347115986,1.0021180767242142,18.367535398857054,1.5031771150863213,15.528689448808162,0.7343279265749477,0.6208318142715621,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,63.26086008816713,3.5330175683394676,0.0,0.8576055714287096,0.1369676487793504,0.0054267797919398,85.76055714287098,13.69676487793504,0.5426779791939801,0.70148265370695,30.1053038222495,1.4029653074139,9.465428842004718,2.10444796112085,8.492741168846612,0.3144106732119819,0.2821011612767715,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,25.535015501122423,3.4760558946845963,0.0,0.7709724146811066,0.22023466822613,0.0087929170927628,77.09724146811071,22.023466822613013,0.8792917092762805,1.00211807678405,12.999376605405605,2.0042361535681,6.445383129160719,3.00635423035215,3.6243346332007693,0.4958224786318214,0.2788083416010612,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,50.327082835115846,3.389739152825212,0.0,0.8970156928616104,0.0990564239873404,0.003927883151049,89.70156928616106,9.905642398734042,0.3927883151049001,0.6012708460345285,31.58894678794105,1.202541692069057,13.163115209020852,1.8038125381035854,3.272457470565588,0.4167000342678666,0.1035950167168864,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,37.67487105956892,3.123503961009985,0.0,0.8774939388823599,0.1176822684538887,0.0048237926637509,87.74939388823604,11.768226845388876,0.4823792663750902,0.6012708460704301,30.058338345961637,1.2025416921408603,8.30801636237501,1.8038125382112904,8.819352299793135,0.2763963951284486,0.2934078457127362,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,43.05100889246076,3.1879573068040066,0.0,0.864506252630018,0.130253228182291,0.0052405191876908,86.45062526300181,13.025322818229101,0.5240519187690802,0.5010590383621071,21.84690181213884,1.0021180767242142,15.325506714263334,1.5031771150863213,9.453280995380178,0.7014956558164229,0.4327057940145834,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,77.98667264028505,3.471343618154976,0.0,0.8577022900785601,0.1366244131284794,0.0056732967929599,85.77022900785606,13.662441312847946,0.5673296792959904,0.5010590383621071,25.908784734391443,1.0021180767242142,7.3610025333072,1.5031771150863213,10.596577785494652,0.284112227137237,0.4089955547559398,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,26.627500490329894,3.52168077113547,0.0,0.7848201405408154,0.2065029634715374,0.0086768959876466,78.48201405408159,20.650296347153752,0.8676895987646605,0.5010590383621071,14.657419430931077,1.0021180767242142,10.675552307394451,1.5031771150863213,9.302903821552349,0.7283377785359801,0.6346890641555043,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,49.08069913217616,3.3013350149447316,0.0,0.7755515061370016,0.2157407269954925,0.0087077668675051,77.55515061370022,21.574072699549266,0.8707766867505106,0.5010590383621071,18.13287206498867,1.0021180767242142,7.202102894771796,1.5031771150863213,10.73173408053451,0.397184895418623,0.5918386255675165,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,86.4580315064601,3.192229798060187,0.0,0.8747961141684457,0.1203419782630254,0.0048619075685285,87.47961141684462,12.034197826302545,0.4861907568528502,1.0021180767242142,23.146309841496382,2.0042361534484283,6.9571143534280155,3.0063542301726427,6.908217853135225,0.300571209884843,0.2984587133086013,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,43.339924015673006,3.530421066400092,0.0,0.8870983488560495,0.1084629047197722,0.0044387464241778,88.70983488560499,10.846290471977225,0.44387464241778024,1.0021180767242142,21.756030842195123,2.0042361534484283,6.081725133768657,3.0063542301726427,2.299490268942403,0.2795420349365081,0.1056943835767421,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,41.135834411599525,3.555763327170454,0.0,0.9301354881762208,0.0671835239291471,0.0026809878946313,93.01354881762215,6.718352392914715,0.26809878946313026,0.5010590383621071,48.7387390286984,1.0021180767242142,14.587213348823111,1.5031771150863213,6.039783233039367,0.2992940244152368,0.1239216145802011,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,84.63577435638264,3.347274982364557,0.0,0.8367828850109291,0.1580674759542643,0.0051496390348061,83.67828850109295,15.806747595426437,0.5149639034806102,0.8869987274522156,24.391782086573897,1.7739974549044313,6.608489391865704,2.660996182356647,5.653305806056679,0.2709309786554403,0.2317709212878078,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,47.68070964558945,3.4201402838973496,0.0,0.8552389211257716,0.1401003437201035,0.0046607351541246,85.52389211257719,14.010034372010354,0.46607351541246017,0.983522071223614,20.6887693034708,1.967044142447228,7.9946286929695125,2.950566213670842,6.0770674145945005,0.3864235989923438,0.2937375019970374,0.0
26 - m1_mechanically_umbalanced_electrically_50_ohm_fault_load_0.5Nm_m2_umbalanced_on_background_half_speed.csv,43.85114623171746,3.505377411128387,0.0,0.8854056882916552,0.11086806623166,0.0037262454766842,88.54056882916557,11.086806623166005,0.37262454766842024,1.0841095557112683,26.638378655527465,2.1682191114225366,6.103640635350153,3.252328667133805,3.3058472756702604,0.2291295845846702,0.1241009191445027,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,80.67229254457975,3.15638524628322,0.0,0.9609869818887696,0.0377746397689177,0.0012383783423125,96.09869818887698,3.77746397689177,0.12383783423125001,0.5000620076620966,75.37578022254709,1.0001240153241933,15.322882189447803,1.50018602298629,3.1883023929625858,0.2032865483343187,0.0422987647165856,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,73.74510931106958,3.256184133800637,0.0,0.939808737550506,0.0582284470673635,0.0019628153821302,93.98087375505062,5.822844706736352,0.19628153821302005,0.7000868107269352,51.64146403794085,1.4001736214538705,5.020033976585456,2.100260432180806,6.761139646604312,0.0972093659640875,0.1309246314480341,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,67.6934855126987,3.2035989733390893,0.0,0.9308563461464252,0.0669350685565277,0.002208585297047,93.08563461464252,6.69350685565277,0.22085852970470002,0.8000992122593545,41.87070269104798,1.600198424518709,7.438793225918761,2.4002976367780637,8.165076208614224,0.1776610552922291,0.1950069065919911,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,53.01099991187802,3.3182978561633507,0.0,0.936241201591752,0.0618437502601771,0.0019150481480709,93.6241201591752,6.184375026017711,0.19150481480709003,0.8000992122593545,42.86810428633519,1.600198424518709,7.545269991969842,2.4002976367780637,6.644835445171353,0.176011281991189,0.155006514885462,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,38.13184412842087,3.0802205080389036,0.0,0.9385687386698908,0.0594687760417082,0.0019624852884012,93.85687386698906,5.946877604170819,0.19624852884011995,0.6000744091945159,40.76770857673596,1.2001488183890319,12.970005559222445,1.800223227583548,3.6998481410614326,0.3181440903113147,0.0907543806171325,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,53.52187852983695,3.07359448244523,0.0,0.959094206738307,0.0396613139791784,0.0012444792825143,95.90942067383074,3.9661313979178416,0.12444792825143006,0.6000744091945159,53.66656545459915,1.2001488183890319,12.153122994686953,1.800223227583548,5.563202350632846,0.2264561350580233,0.1036623511027402,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,29.396319252338305,3.440739788145768,0.0,0.9222439166008268,0.0753137284125391,0.0024423549866342,92.22439166008267,7.531372841253908,0.24423549866341995,0.8000992122593545,43.85536100747572,1.600198424518709,7.15148882178615,2.4002976367780637,4.178692531475045,0.1630698883214548,0.0952835054934956,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,56.61810577389335,3.844044455622274,0.0,0.9409144592192638,0.0572102568216155,0.0018752839591206,94.0914459219264,5.72102568216155,0.18752839591206003,0.8000992122593545,38.610418257025685,1.600198424518709,7.2676629849025405,2.4002976367780637,6.099398380322102,0.1882306204642083,0.1579728647257592,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,47.35580079474775,3.366810201899362,0.0,0.9118281780164494,0.0853037538757527,0.0028680681077975,91.18281780164497,8.530375387575274,0.2868068107797501,0.6000744091945159,42.0267414959292,1.2001488183890319,16.057147898371,1.800223227583548,4.7151466676212515,0.3820697804974085,0.1121939626958224,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,45.57125376246632,3.1940747151636497,0.0,0.9386065653436156,0.0594621926392148,0.0019312420171692,93.8606565343616,5.946219263921482,0.19312420171692005,0.7000868107269352,47.45814366290952,1.4001736214538705,9.556068066921426,2.100260432180806,3.921740468918794,0.2013578140518354,0.0826357747318253,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,82.06891725843552,3.0366683392781177,0.0,0.9321785216767744,0.0657496812238784,0.0020717970993468,93.21785216767748,6.574968122387843,0.2071797099346801,0.9001116138972695,35.561738161873336,1.800223227794539,7.82423575886901,2.7003348416918085,5.380654995311641,0.2200183726468572,0.1513046120192286,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,93.48317204185967,3.366156744763138,0.0,0.939092117251748,0.0588986143294096,0.0020092684188418,93.90921172517486,5.889861432940964,0.20092684188418014,0.5000620077207053,48.42467749085494,1.0001240154414106,24.737844901856175,1.500186023162116,5.386645539159155,0.5108520321385299,0.1112376130987435,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,41.57030998165041,3.415750278078879,0.0,0.952819900806958,0.0457110389623947,0.0014690602306471,95.28199008069582,4.571103896239471,0.14690602306471004,0.7000868107269352,52.71743795520429,1.4001736214538705,17.854701772200993,2.100260432180806,3.858822879439025,0.3386868266885942,0.0731982248970064,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,62.94661089307206,3.260028307694303,0.0,0.958126796922039,0.0405442907606512,0.0013289123173098,95.8126796922039,4.05442907606512,0.13289123173098,0.7000868107269352,50.639394242377136,1.4001736214538705,14.339967134409184,2.100260432180806,6.262545962977775,0.2831780938329019,0.1236694485918044,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,34.052702872520925,3.1851406616113445,0.0,0.9176621530340376,0.0797838405986811,0.0025540063672814,91.76621530340377,7.97838405986811,0.25540063672814,1.0001240154414106,32.780392134499124,2.000248030882821,3.312525185590291,3.000372046324232,2.9318389762267456,0.1010520304942931,0.0894388012259678,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,74.38667395076087,3.3877397415983674,0.0,0.9332349096785236,0.0646606501873511,0.002104440134125,93.32349096785238,6.4660650187351125,0.21044401341250007,0.8000992122593545,53.226931514858514,1.600198424518709,4.931264292195063,2.4002976367780637,5.7379590198695505,0.0926460374823313,0.1078017998889862,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,68.7462477385608,3.3915677629275143,0.0,0.9436445548407072,0.0546018136153894,0.0017536315439031,94.36445548407075,5.460181361538941,0.17536315439031006,0.9001116137917738,36.56646531454079,1.8002232275835477,5.305640968397004,2.7003348413753216,4.323396550885326,0.1450958117706607,0.1182339204431146,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,92.42917234695264,3.3315564066496184,0.0,0.9255904164676552,0.0720658123127632,0.002343771219581,92.55904164676558,7.206581231276324,0.23437712195810015,0.7000868107269352,34.06443641903476,1.4001736214538705,8.60282268487076,2.100260432180806,5.7602774477081535,0.2525455750697116,0.1690994495505402,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,46.02088047943993,3.1437482272425084,0.0,0.9119306981857108,0.0854077031095723,0.0026615987047169,91.19306981857108,8.54077031095723,0.26615987047169,1.0001240154414106,36.848198011373,2.000248030882821,3.3305588311620635,3.000372046324232,4.568993764259906,0.0903859350227684,0.123995039400562,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,61.17160193051349,3.5716299202847526,0.0,0.9229591335559972,0.074693459516327,0.0023474069276753,92.29591335559977,7.469345951632704,0.23474069276753012,0.8000992123531284,35.97036166676996,1.6001984247062568,8.166896374509227,2.4002976370593854,7.627450647723416,0.2270451559583274,0.2120482056417516,0.0
27 - m1_mechanically_imbalanced_electrically_100_ohm_fault_m2_imbalanced_on_background_half_speed.csv,102.74899492640976,3.456469773730881,0.0,0.8762000389380529,0.1198035000968049,0.0039964609651419,87.6200038938053,11.980350009680492,0.3996460965141901,0.9001116138972695,28.105899154929133,1.800223227794539,3.2545322710249915,2.7003348416918085,4.899304111196027,0.1157953443540418,0.1743158645873388,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,59.266943441397245,3.4524542352751393,0.0,0.9375212768761982,0.060881016983119,0.0015977061406825,93.75212768761983,6.088101698311902,0.15977061406825005,0.5000620076620966,65.42011975667941,1.0001240153241933,11.41216788084759,1.50018602298629,7.171541366632392,0.1744443135123183,0.1096228712711914,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,63.07983901155356,3.283312920790393,0.0,0.8450322125068199,0.1512770295073932,0.0036907579857864,84.50322125068203,15.127702950739327,0.36907579857864015,0.5000620076620966,33.876009481438864,1.0001240153241933,12.665773326824658,1.50018602298629,5.315855782384246,0.3738862257009466,0.1569209556779962,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,100.37879555961052,3.4393657781066316,0.0,0.9229341381206356,0.0751862219985617,0.0018796398808025,92.29341381206358,7.518622199856171,0.18796398808025003,0.5000620076620966,54.32197108400788,1.0001240153241933,11.636333173149287,1.50018602298629,3.2161108130227603,0.2142104371572586,0.0592046044877331,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,69.0458670017979,3.6393258569734157,0.0,0.8846433738383624,0.112572286359139,0.0027843398024984,88.46433738383625,11.257228635913902,0.27843398024984006,0.6000744091945159,34.81288950631981,1.2001488183890319,11.436555907330453,1.800223227583548,7.012939972844932,0.3285149859581262,0.2014466501429543,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,59.632775563364405,3.591318565425397,0.0,0.9412679785038336,0.0572431933678957,0.0014888281282705,94.12679785038337,5.724319336789571,0.14888281282705004,0.5000620076620966,69.63206971374117,1.0001240153241933,14.836006176864952,1.50018602298629,5.84392967869622,0.2130628349531483,0.0839258362234633,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,56.361629971796354,3.8559986530466133,0.0,0.9380823624952492,0.0602890084286074,0.0016286290761428,93.80823624952498,6.028900842860743,0.16286290761428007,0.5000620076620966,72.58506101260517,1.0001240153241933,10.435665998825144,1.50018602298629,5.667567768904603,0.1437715399455665,0.0780817387192162,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,66.39209720459546,3.6524605740100413,0.0,0.8515905553375495,0.1450331055129414,0.0033763391495089,85.15905553375498,14.503310551294145,0.3376339149508901,0.6000744091945159,29.34742129993615,1.2001488183890319,13.373141773689344,1.800223227583548,8.414913403989956,0.4556837085280279,0.2867343375074751,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,43.92452953830138,3.348922592420861,0.0,0.860301496764379,0.1363475007337994,0.0033510025018213,86.03014967643793,13.634750073379944,0.3351002501821301,0.7000868107269352,39.10185271119479,1.4001736214538705,6.5698375959865825,2.100260432180806,6.238356381614606,0.1680185756033409,0.159541196876039,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,60.66007020435525,3.4001338238838312,0.0,0.91359797795057,0.0843055212116105,0.0020965008378193,91.359797795057,8.430552121161051,0.20965008378193004,0.5000620076620966,52.93125393351499,1.0001240153241933,12.070252727709493,1.50018602298629,7.807623250771922,0.228036402516942,0.1475049742932369,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,96.9889409279801,3.2866799912916207,0.0,0.9644704971686572,0.0346105672200419,0.0009189356113009,96.44704971686573,3.461056722004191,0.09189356113009002,0.5000620076620966,97.31930318062363,1.0001240153241933,12.190644357140467,1.50018602298629,4.4486036318370905,0.125264402422968,0.0457114209252046,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,88.46099220269925,3.423124684719321,0.0,0.8799663913633746,0.1170390587987786,0.0029945498378463,87.9966391363375,11.703905879877865,0.29945498378463015,0.7000868108089874,31.70598309201815,1.4001736216179748,6.153181190124716,2.1002604324269623,5.09520074771982,0.1940700331627236,0.1607015538023962,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,145.37920211186145,3.186023620489222,0.0,0.8950112800892639,0.1023063096801518,0.0026824102305842,89.5011280089264,10.23063096801518,0.26824102305842,0.6000744091945159,39.99853581828189,1.2001488183890319,5.315770753560118,1.800223227583548,4.777038133802519,0.1328991335510454,0.1194303250375257,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,63.64494682370066,3.384929419449525,0.0,0.9344960209271784,0.0638711273804526,0.0016328516923686,93.44960209271787,6.3871127380452615,0.16328516923686007,0.6000744091945159,55.545562225222426,1.2001488183890319,9.762506388230731,1.800223227583548,4.3665704836766395,0.1757567300992719,0.0786124095021554,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,102.19170331998028,3.7363795463660083,0.0,0.8978501674310367,0.0996067933790157,0.0025430391899475,89.78501674310368,9.960679337901572,0.2543039189947501,0.8000992122593545,38.217459577637,1.600198424518709,7.06876304669211,2.4002976367780637,3.9369794225938386,0.1849616150527286,0.1030152047285102,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,39.87183743028342,3.264212817557937,0.0,0.911565806232082,0.0864192382988384,0.0020149554690792,91.15658062320824,8.641923829883844,0.2014955469079201,0.6000744091945159,45.360622533149126,1.2001488183890319,15.582805491080405,1.800223227583548,6.027705926890721,0.3435315615364986,0.1328841093943481,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,64.09628104050725,3.4413775316506334,0.0,0.8900537820427302,0.107119183264287,0.0028270346929823,89.00537820427307,10.711918326428705,0.2827034692982301,0.5000620077207053,38.03862718317352,1.0001240154414106,16.447030942956495,1.500186023162116,3.457243539735927,0.4323770903654452,0.0908877053603356,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,93.89460588319996,3.5109283207759616,0.0,0.9063651107570436,0.0912854479696007,0.0023494412733553,90.63651107570439,9.128544796960073,0.23494412733553008,0.7000868107269352,43.34502455582872,1.4001736214538705,7.03215791354727,2.100260432180806,4.306275023546676,0.1622367961630705,0.0993487734215068,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,63.90562540203444,3.347936796365079,0.0,0.8440646089045437,0.1521320082949833,0.0038033828004725,84.40646089045441,15.213200829498337,0.3803382800472502,0.7000868107269352,32.37846082363666,1.4001736214538705,6.903214243897103,2.100260432180806,4.267194374246382,0.2132039037154501,0.1317911434236948,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,89.86418171030981,3.2005999570976034,0.0,0.8721757839903459,0.124626284987107,0.0031979310225468,87.21757839903461,12.462628498710703,0.31979310225468005,0.7000868107269352,37.448029802479695,1.4001736214538705,6.693274011915774,2.100260432180806,4.992815851074799,0.1787350108195162,0.1333265295239695,0.0
28 - m1_mechanically_imbalanced_electrically_100_ohm_fault_load_0.5Nm_m2_imbalanced_on_background_half_speed.csv,104.39096695457243,3.5420925197373583,0.0,0.8813554209883483,0.1157916269253656,0.0028529520862858,88.13554209883486,11.579162692536563,0.2852952086285801,0.7000868107269352,31.49969927654289,1.4001736214538705,7.940131673916351,2.100260432180806,3.273870736425431,0.2520700786445027,0.1039333965598652,0.0
